4.999994413997428894e+10 4.999994342608517456e+10 4.999994268430358887e+10 4.999994191353971863e+10 4.999994111266120911e+10 4.999994028049143982e+10 4.999993941580783844e+10 4.999993851734002686e+10 4.999993758376803589e+10 4.999993661372030640e+10 4.999993560577167511e+10 4.999993455844130707e+10 4.999993347019052124e+10 4.999993233942051697e+10 4.999993116447000122e+10 4.999992994361280060e+10 4.999992867505528259e+10 4.999992735693375397e+10 4.999992598731166840e+10 4.999992456417685699e+10 4.999974367932328796e+10 4.999940720938681030e+10 4.999905759317742920e+10 4.999869431705495453e+10 4.999831684731062317e+10 4.999792462938309479e+10 4.999751708704363251e+10 4.999709362154959106e+10 4.999665361076475525e+10 4.999619640824530029e+10 4.999572134229011536e+10 4.999522771495391846e+10 4.999471480102191925e+10 4.999418184694431305e+10 4.999362806972922516e+10 4.999305265579239655e+10 4.999245475976187134e+10 4.999183350323601532e+10 4.999118526203944397e+10 4.999050853682585907e+10 4.998980537116881561e+10 4.998907473200935364e+10 4.998831554592568207e+10 4.998752669755617523e+10 4.998670702796072388e+10 4.998585533291808319e+10 4.998497036115666962e+10 4.998405081251627350e+10 4.998309533603789520e+10 4.998123181757535553e+10 4.997918333174578857e+10 4.997705480918542480e+10 4.997484312276582336e+10 4.997254502317800140e+10 4.997015713415868378e+10 4.996767594753004456e+10 4.996509365494112396e+10 4.996240359949330139e+10 4.995960844044132996e+10 4.995670407126481628e+10 4.995368622499678802e+10 4.995055046795493317e+10 4.994638463393531036e+10 4.994132853964472198e+10 4.993607489785256195e+10 4.993061599014750671e+10 4.992494379655092621e+10 4.991903816573136902e+10 4.991289883625505066e+10 4.990651963601492310e+10 4.989989119298043823e+10 4.989122884820228577e+10 4.988172029018730164e+10 4.987184022171948242e+10 4.986156932746856689e+10 4.985088554817956543e+10 4.983978434117173767e+10 4.982760479241827393e+10 4.981267000924194336e+10 4.979715170666634369e+10 4.978101995552109528e+10 4.976424987805262756e+10 4.974682457409613800e+10 4.972520462707250977e+10 4.970269663634720612e+10 4.967930178259740448e+10 4.965498987959875488e+10 4.962711553266216278e+10 4.959658417642596436e+10 4.956485887748889160e+10 4.953189356765507507e+10 4.949335617559033966e+10 4.945280745005179596e+10 4.941068412461038208e+10 4.936354225999659729e+10 4.931254463190801239e+10 4.925958162424760437e+10 4.920022176803958130e+10 4.913691726658288574e+10 4.907042287563011169e+10 4.899553953294754028e+10 4.891781025897191620e+10 4.883180750363621521e+10 4.874067785931046295e+10 4.864174327474723816e+10 4.853570637190464020e+10 4.842109289904423523e+10 4.829852120460786438e+10 4.816529151839375305e+10 4.802443048691764832e+10 4.786949512557704163e+10 4.770536370254927063e+10 4.752857965344707489e+10 4.733730940176615906e+10 4.713348368116660309e+10 4.691522468536901855e+10 4.667857158945339966e+10 4.642560298959610748e+10 4.615511080902002716e+10 4.586555449650099182e+10 4.555551157625367737e+10 4.522359274553437042e+10 4.486801037545880890e+10 4.448816774059654999e+10 4.408281865009856415e+10 4.364982183167505646e+10 4.318819067511781311e+10 4.269670795893253326e+10 4.217425792406063843e+10 4.162001979983322144e+10 4.103153595707281494e+10 4.040652653151900482e+10 3.974692041294058228e+10 3.904849206741316223e+10 3.831260135428945923e+10 3.753644249298365784e+10 3.672201543705122375e+10 3.586592249216744995e+10 3.496957042281584930e+10 3.403380965680025864e+10 3.305834574221118164e+10 3.204392911531315613e+10 3.099182579060111618e+10 2.990370459374325180e+10 2.878241399371546173e+10 2.763014303131172180e+10 2.644890117958110809e+10 2.524412390553263474e+10 2.401800904694114685e+10 2.277706278574517059e+10 2.152475568174753189e+10 2.026684072796480942e+10 1.900905525727886963e+10 1.775732668515888596e+10 1.651770810360938644e+10 1.529659390106781960e+10 1.410002350045577049e+10 1.293398499658783150e+10 1.180427749886681747e+10 1.071631720114888000e+10 9.675121688036586761e+09 8.684841333503202438e+09 7.749255535562788963e+09 6.871570962792751312e+09 6.053645712677380562e+09 5.296945687145711899e+09 4.601983688602123260e+09 3.968680732393611908e+09 3.395935802563102245e+09 2.882196011901346207e+09 2.425064371826961517e+09 2.021779048903786421e+09 1.669159584813306808e+09 1.363659181966054678e+09 1.101476270491016865e+09 8.787473440494664907e+08 6.915439971368017197e+08 5.359867595431059599e+08 4.083294517385054827e+08 3.049820336301103830e+08 2.225810076865247488e+08 1.580090320274988413e+08 1.084216028970062435e+08 7.125539077536505461e+07 4.422157276233979315e+07 2.531227382635054365e+07 1.278118085667364299e+07 5.137844585519320332e+06 1.140289023323904024e+06 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02
4.999994843533118439e+10 4.999994788926667786e+10 4.999994732186679077e+10 4.999994673229792786e+10 4.999994611969392395e+10 4.999994548315476227e+10 4.999994482174528503e+10 4.999994413449375916e+10 4.999994342039051819e+10 4.999994267838642883e+10 4.999994190739137268e+10 4.999994110627264404e+10 4.999994027385327148e+10 4.999993940891029358e+10 4.999993851017298889e+10 4.999993757632098389e+10 4.999993660598227692e+10 4.999993559773130798e+10 4.999993455008679962e+10 4.999993346150959778e+10 4.999975330816297913e+10 4.999941791609968567e+10 4.999906941987725830e+10 4.999870730750092316e+10 4.999833104697166443e+10 4.999794008550463867e+10 4.999753384871706390e+10 4.999711173978434753e+10 4.999667313856326294e+10 4.999621740068086243e+10 4.999574385658781433e+10 4.999525181057467651e+10 4.999474053974987030e+10 4.999420929297757721e+10 4.999365728977421570e+10 4.999308371916181946e+10 4.999248773847655487e+10 4.999186847213074493e+10 4.999122295196524048e+10 4.999054981437930298e+10 4.998985037652269745e+10 4.998912361081317139e+10 4.998836844951965332e+10 4.998758378319354248e+10 4.998676845903880310e+10 4.998592127921832275e+10 4.998504099909404755e+10 4.998412632539854431e+10 4.998317591433482361e+10 4.998131950932224274e+10 4.997927865319065857e+10 4.997715805842947388e+10 4.997495460955741882e+10 4.997266506936772919e+10 4.997028607417221069e+10 4.996781412885945129e+10 4.996524250803885651e+10 4.996256530594249725e+10 4.995978350243743896e+10 4.995689301062463379e+10 4.995388958392509460e+10 4.995076880984109497e+10 4.994662045545495605e+10 4.994158405581791687e+10 4.993635087817238617e+10 4.993091323417204285e+10 4.992526313507791901e+10 4.991938386494834137e+10 4.991327277806721497e+10 4.990692292389340210e+10 4.990032497351029205e+10 4.989169800993811035e+10 4.988222727319248962e+10 4.987238650371513367e+10 4.986215810424649811e+10 4.985152248881999207e+10 4.984047132749294281e+10 4.982834510506019592e+10 4.981347041806455994e+10 4.979801455969754028e+10 4.978195101547406006e+10 4.976525555669476318e+10 4.974790778686667633e+10 4.972637551846018982e+10 4.970395871979119110e+10 4.968066465364443970e+10 4.965645989337163544e+10 4.962870207399336243e+10 4.959829491815644836e+10 4.956670545281411743e+10 4.953388430463322449e+10 4.949550506522180176e+10 4.945512398290435791e+10 4.941318364744413757e+10 4.936623835945004272e+10 4.931545053109929657e+10 4.926271621673379517e+10 4.920360204896000671e+10 4.914056114486252594e+10 4.907435037651019287e+10 4.899977223568131256e+10 4.892237339669778442e+10 4.883672467217785645e+10 4.874597610516633606e+10 4.864745068718914032e+10 4.854185371740014648e+10 4.842771254639329529e+10 4.830564835436074829e+10 4.817296241291772461e+10 4.803268566225898743e+10 4.787837650705432892e+10 4.771491778620768738e+10 4.753885290801934814e+10 4.734835088420633698e+10 4.714535035695121002e+10 4.692797113089159393e+10 4.669225862257987976e+10 4.644029156502090454e+10 4.617087016510027313e+10 4.588245356155122375e+10 4.557362247024230194e+10 4.524299116538526154e+10 4.488877548592108154e+10 4.451038110466149139e+10 4.410656442338139343e+10 4.367518654539159393e+10 4.321526232638519287e+10 4.272557567790120697e+10 4.220501228984369659e+10 4.165275352513391876e+10 4.106633785675405884e+10 4.044348247455651855e+10 3.978611952015010071e+10 3.909001290865557861e+10 3.835652214714689636e+10 3.758283012130391693e+10 3.677093463888809204e+10 3.591741986805015564e+10 3.502368509040029144e+10 3.409056735491974640e+10 3.311775494161087418e+10 3.210597964371144104e+10 3.105648718371520233e+10 2.997092478727611923e+10 2.885211764521385956e+10 2.770223167908435822e+10 2.652323966657752991e+10 2.532056185793335724e+10 2.409635827211806870e+10 2.285711413174800491e+10 2.160627023728268051e+10 2.034954918438807678e+10 1.909266896169178772e+10 1.784153396122235870e+10 1.660217659684217072e+10 1.538098186967310333e+10 1.418397747806292152e+10 1.301714759553829193e+10 1.188628955922515678e+10 1.079682926917493439e+10 9.753795955403144836e+09 8.761357658397336960e+09 7.823313614943475723e+09 6.942902537022575378e+09 6.122009937206718445e+09 5.362137162384724617e+09 4.663833424055894852e+09 4.027055961333483696e+09 3.450743283144519806e+09 2.933377606721711636e+09 2.472598164963298798e+09 2.065676020046725512e+09 1.709460769355699539e+09 1.400433320282441139e+09 1.134815297951361179e+09 9.087635103096246719e+08 7.183661939827307463e+08 5.597572546086504459e+08 4.292010378557358980e+08 3.231154708551312685e+08 2.381428561615813076e+08 1.711701302577912509e+08 1.193559455852582157e+08 8.013965127656111121e+07 5.123479299215148389e+07 3.063614304523386434e+07 1.659997007074586675e+07 7.636879924070109613e+06 2.493770372598437127e+06 1.897550840035940055e+05 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02
4.999995184299037170e+10 4.999995143006707764e+10 4.999995100101039124e+10 4.999995055518997192e+10 4.999995009195081329e+10 4.999994961061236572e+10 4.999994911046746826e+10 4.999994859078131104e+10 4.999994805079042816e+10 4.999994748970146179e+10 4.999994690669010162e+10 4.999994630089980316e+10 4.999994567144056702e+10 4.999994501738763428e+10 4.999994433778007507e+10 4.999994363161947632e+10 4.999994289786833954e+10 4.999994213544870758e+10 4.999994134324044037e+10 4.999994052007967377e+10 4.999976094748336029e+10 4.999942641131898499e+10 4.999907880443644714e+10 4.999871761614754486e+10 4.999834231581089783e+10 4.999795235205232239e+10 4.999754715195483398e+10 4.999712612021689606e+10 4.999668863827784729e+10 4.999623406340913391e+10 4.999576172777008057e+10 4.999527093742664337e+10 4.999476097133201599e+10 4.999423108026722717e+10 4.999368048574044037e+10 4.999310837884326172e+10 4.999251391906227875e+10 4.999189623304425049e+10 4.999125287307517242e+10 4.999058258324865723e+10 4.998988610441677856e+10 4.998916241334452820e+10 4.998841044681793976e+10 4.998762910008203125e+10 4.998681722521775818e+10 4.998597362945553589e+10 4.998509707342287445e+10 4.998418626932356262e+10 4.998323987904570007e+10 4.998138912309006500e+10 4.997935432623486328e+10 4.997724002749305725e+10 4.997504312063320160e+10 4.997276037805976868e+10 4.997038844607129669e+10 4.996792383993331909e+10 4.996536069266021729e+10 4.996269369387260437e+10 4.995992249233145142e+10 4.995704301671363831e+10 4.995405103662471008e+10 4.995094215638372040e+10 4.994680768181926727e+10 4.994178692375118256e+10 4.993656999880894470e+10 4.993114924252398682e+10 4.992551669096796417e+10 4.991965834885030365e+10 4.991356968235469055e+10 4.990724312455700684e+10 4.990066938076660919e+10 4.989207051532811737e+10 4.988262981725975037e+10 4.987282026010581970e+10 4.986262560613943481e+10 4.985202822647097778e+10 4.984101679481764221e+10 4.982893291146607971e+10 4.981410595584596252e+10 4.979869969377497101e+10 4.978269031024581909e+10 4.976605408996482086e+10 4.974876787315225220e+10 4.972730524516963196e+10 4.970496087792475891e+10 4.968174683660863495e+10 4.965762713652230835e+10 4.962996185835575867e+10 4.959965335462912750e+10 4.956817174392078400e+10 4.953546504706421661e+10 4.949721142555062866e+10 4.945696349098374176e+10 4.941516843585920715e+10 4.936837926867617798e+10 4.931775808169473267e+10 4.926520533684477997e+10 4.920628630991056061e+10 4.914345475667163086e+10 4.907746918981094360e+10 4.900313350080986786e+10 4.892599703614436340e+10 4.884062952443132782e+10 4.875018359435254669e+10 4.865198316493137360e+10 4.854673560182704163e+10 4.843296957806089783e+10 4.831130846117205811e+10 4.817905446208473206e+10 4.803924174241203308e+10 4.788543009165373230e+10 4.772250569770289612e+10 4.754701210671912384e+10 4.735712044662428284e+10 4.715477544377310181e+10 4.693809512468426514e+10 4.670312998039963531e+10 4.645195874464443207e+10 4.618338814783857727e+10 4.589587716076193237e+10 4.558800905846930695e+10 4.525840097116974640e+10 4.490527152604634094e+10 4.452802828733039856e+10 4.412542973046024323e+10 4.369533890340040588e+10 4.323677183670221710e+10 4.274851336525358582e+10 4.222945033797867584e+10 4.167876578801225281e+10 4.109399523558007050e+10 4.047285363335543060e+10 3.981727551948094940e+10 3.912301671434233093e+10 3.839143632668575287e+10 3.761970843968009949e+10 3.680982902355670166e+10 3.595836811776084900e+10 3.506671900997291565e+10 3.413570813668638611e+10 3.316501017665875244e+10 3.215534217935857010e+10 3.110793380139249420e+10 3.002441515496689606e+10 2.890759294508057404e+10 2.775961476501567459e+10 2.658242435494919586e+10 2.538142974092007065e+10 2.415876099715070724e+10 2.292088656216284180e+10 2.167122359563301086e+10 2.041547046658403778e+10 1.915932966939791107e+10 1.790868718172720718e+10 1.666955884150011444e+10 1.544832200464706039e+10 1.425099486782011414e+10 1.308355828236739922e+10 1.195180795496183777e+10 1.086117727662616539e+10 9.816704508922138214e+09 8.822571519293508530e+09 7.882593093167774200e+09 7.000033249143014908e+09 6.176799112885889053e+09 5.414420082396286011e+09 4.713474217346787453e+09 4.073947472129474640e+09 3.494809775854394436e+09 2.974571229488051891e+09 2.510899915405216217e+09 2.101093105216911077e+09 1.742024361835040331e+09 1.430196723639405727e+09 1.161850343180531502e+09 9.331582655195708275e+08 7.402220230427511930e+08 5.791861866350699663e+08 4.463234496726313233e+08 3.380579942333900928e+08 2.510365611100106537e+08 1.821492142388550639e+08 1.285567024571008831e+08 8.769993740310841799e+07 5.729359768069918454e+07 3.533363580381376296e+07 2.007739223537060991e+07 1.003592532960216515e+07 3.952041340577410068e+06 8.068927769524198957e+05 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02
4.999995501185115051e+10 4.999995472273894501e+10 4.999995442233079529e+10 4.999995411018534851e+10 4.999995378584400940e+10 4.999995344883026886e+10 4.999995309864901733e+10 4.999995273478578186e+10 4.999995235670597839e+10 4.999995196385415649e+10 4.999995155565316010e+10 4.999995113150327301e+10 4.999995069078135681e+10 4.999995023283991241e+10 4.999994975700616455e+10 4.999994926258104706e+10 4.999994874883815002e+10 4.999994821502272797e+10 4.999994766035050964e+10 4.999994708400660706e+10 4.999976805345618439e+10 4.999943431693231201e+10 4.999908754093315887e+10 4.999872721599122620e+10 4.999835281273351288e+10 4.999796378110380554e+10 4.999755954955453491e+10 4.999713952420713806e+10 4.999670308797946930e+10 4.999624959967930603e+10 4.999577839306230164e+10 4.999528877585311890e+10 4.999478002872846985e+10 4.999425140426024628e+10 4.999370212581742859e+10 4.999313138642515564e+10 4.999253834757908630e+10 4.999192213801355743e+10 4.999128079399962616e+10 4.999061315978910828e+10 4.998991944033121490e+10 4.998919861644492340e+10 4.998844962912859344e+10 4.998767137800416565e+10 4.998686271970052338e+10 4.998602246617370605e+10 4.998514938296148682e+10 4.998424218736975861e+10 4.998329954658808136e+10 4.998145407082802582e+10 4.997942493877297974e+10 4.997731652616168213e+10 4.997512573541030884e+10 4.997284934790885925e+10 4.997048401929244995e+10 4.996802627452797699e+10 4.996547104127798462e+10 4.996281356036454010e+10 4.996005224857200623e+10 4.995718304910682678e+10 4.995420174667179871e+10 4.995110396127310944e+10 4.994698245324423981e+10 4.994197632118926239e+10 4.993677459371554565e+10 4.993136962868190765e+10 4.992575348535983276e+10 4.991991467537264252e+10 4.991384692574989319e+10 4.990754210207170105e+10 4.990099094157818604e+10 4.989241834033382416e+10 4.988300573323271179e+10 4.987322536459289551e+10 4.986306224423107147e+10 4.985250053879069519e+10 4.984152617519914246e+10 4.982948181751275635e+10 4.981469950086300659e+10 4.979933962185901642e+10 4.978338083108048248e+10 4.976679988354570007e+10 4.974957109905001068e+10 4.972817360035554504e+10 4.970589697431465149e+10 4.968275764883300781e+10 4.965871731799514008e+10 4.963113852032571411e+10 4.960092228271817780e+10 4.956954138056723022e+10 4.953694148227934265e+10 4.949880532260388947e+10 4.945868185530710602e+10 4.941702237257446289e+10 4.937037910688870239e+10 4.931991372667137909e+10 4.926753042685746765e+10 4.920879380891378784e+10 4.914615788815039825e+10 4.908038255196509552e+10 4.900627362656587219e+10 4.892938209023546600e+10 4.884427745913130188e+10 4.875411420986400604e+10 4.865621748035045624e+10 4.855129635459955597e+10 4.843788090780546570e+10 4.831659633600186157e+10 4.818474610593899536e+10 4.804536673700973511e+10 4.789202026240518188e+10 4.772959503488197327e+10 4.755463526698377228e+10 4.736531424769086456e+10 4.716358171462144470e+10 4.694755443036970520e+10 4.671328797513491058e+10 4.646286072586647797e+10 4.619508529084185791e+10 4.590842072510291290e+10 4.560145274428935242e+10 4.527280116017848206e+10 4.492068726988924408e+10 4.454452032673563385e+10 4.414306074484310150e+10 4.371417351120047760e+10 4.325687573484005737e+10 4.276995312786466217e+10 4.225229357572283173e+10 4.170308150241214752e+10 4.111985005069867706e+10 4.050031230109761047e+10 3.984640433558198547e+10 3.915387520725939178e+10 3.842408316084592438e+10 3.765419455662838745e+10 3.684620309152503204e+10 3.599666633209378052e+10 3.510697169442947388e+10 3.417793556380084610e+10 3.320922015649481964e+10 3.220152881190240860e+10 3.115607621392216492e+10 3.007447651617414093e+10 2.895951904741930771e+10 2.781333434338494873e+10 2.663783933014311981e+10 2.543843014559235764e+10 2.421720927884681702e+10 2.298062907833510590e+10 2.173208479447119904e+10 2.047725210063834381e+10 1.922181884304687500e+10 1.797165370923815918e+10 1.673275696061390686e+10 1.551149858407058716e+10 1.431388778027677917e+10 1.314590212415682602e+10 1.201333564766623116e+10 1.092162852685436440e+10 9.875827289583950043e+09 8.880126563049020767e+09 7.938355517181417465e+09 7.053801648451914787e+09 6.228392188211133957e+09 5.463682648425029755e+09 4.760277986431138039e+09 4.118190952152964592e+09 3.536420842364085674e+09 3.013503828772570610e+09 2.547135010855484009e+09 2.134636220993688822e+09 1.772903496776684284e+09 1.458460660099304199e+09 1.187565268262373209e+09 9.564056291140520573e+08 7.610957721284737587e+08 5.977902810128078461e+08 4.627696572104338408e+08 3.524638909672297239e+08 2.635237632753185034e+08 1.928420793481952846e+08 1.375812634688713551e+08 9.518329191179901361e+07 6.336337145258080959e+07 4.011789245673123002e+07 2.370444990186722204e+07 1.263397945243567973e+07 5.646713964042894542e+06 1.708591940253563691e+06 5.266218207108713978e+04 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02
4.999995797998660278e+10 4.999995780684291077e+10 4.999995762693430328e+10 4.999995743999644470e+10 4.999995724575471497e+10 4.999995704392372131e+10 4.999995683420697021e+10 4.999995661629634094e+10 4.999995638987168121e+10 4.999995615460034943e+10 4.999995591013669586e+10 4.999995565612155914e+10 4.999995539218174744e+10 4.999995511792950439e+10 4.999995483296191406e+10 4.999995453686029816e+10 4.999995422918964386e+10 4.999995390949794769e+10 4.999995357731552124e+10 4.999995323215434265e+10 4.999977470982281494e+10 4.999944172323586273e+10 4.999909572647453308e+10 4.999873621121616364e+10 4.999836264927729034e+10 4.999797449183773041e+10 4.999757116863424683e+10 4.999715208712274933e+10 4.999671663160775757e+10 4.999626416233786011e+10 4.999579401456581116e+10 4.999530549757191467e+10 4.999479789364923096e+10 4.999427045704920197e+10 4.999372241288598633e+10 4.999315295599804688e+10 4.999256124976525879e+10 4.999194642487976837e+10 4.999130697094454193e+10 4.999064182602818298e+10 4.998995069312408447e+10 4.998923255685125732e+10 4.998848636215658569e+10 4.998771101276480865e+10 4.998690536956788635e+10 4.998606824895153046e+10 4.998519842105622864e+10 4.998429460797047424e+10 4.998335548185319519e+10 4.998151495871677399e+10 4.997949114032720184e+10 4.997738824899248505e+10 4.997520319524041748e+10 4.997293276888951111e+10 4.997057363433275604e+10 4.996812232563707733e+10 4.996557451386713409e+10 4.996292595550888824e+10 4.996017391488619232e+10 4.995731434882627106e+10 4.995434305618487549e+10 4.995125567167413330e+10 4.994714632402965546e+10 4.994215391213693237e+10 4.993696644088818359e+10 4.993157628908686829e+10 4.992597553776737976e+10 4.992015504084210968e+10 4.991410690055132294e+10 4.990782245236456299e+10 4.990129246345670319e+10 4.989274449743218231e+10 4.988335824230323792e+10 4.987360525523788452e+10 4.986347171035899353e+10 4.985294344995765686e+10 4.984200383814183807e+10 4.982999654214035797e+10 4.981525610196752930e+10 4.979993973560326385e+10 4.978402839178363800e+10 4.976749926425949860e+10 4.975032432444271851e+10 4.972898792518742371e+10 4.970677484932637024e+10 4.968370558521543121e+10 4.965973966722136688e+10 4.963224198303004456e+10 4.960211230461689758e+10 4.957082584066381836e+10 4.953832607391296387e+10 4.950030010574607849e+10 4.946029339302857971e+10 4.941876102258574677e+10 4.937225460840361023e+10 4.932193538965742493e+10 4.926971096541799164e+10 4.921114545518142700e+10 4.914869303226016998e+10 4.908311483360731506e+10 4.900921865952910614e+10 4.893255680000305176e+10 4.884769877502584839e+10 4.875780065099221039e+10 4.866018879898062134e+10 4.855557386154096985e+10 4.844248727205854797e+10 4.832155588793443298e+10 4.819008445073509979e+10 4.805111152715028381e+10 4.789820149787589264e+10 4.773624450300994873e+10 4.756178551782427979e+10 4.737299990727896881e+10 4.717184194276522827e+10 4.695642730248757935e+10 4.672281643501440430e+10 4.647308729247528076e+10 4.620605794949863434e+10 4.592018760418579102e+10 4.561406427981079865e+10 4.528631031397998810e+10 4.493514953359848785e+10 4.455999276402492523e+10 4.415960224772792053e+10 4.373184483428389740e+10 4.327573865066950226e+10 4.279007024819901276e+10 4.227372848848702240e+10 4.172589907778121948e+10 4.114411303943961334e+10 4.052608177498342133e+10 3.987374266450283813e+10 3.918283863426993561e+10 3.845472702185324860e+10 3.768656709570342255e+10 3.688035031207154083e+10 3.603262275034851074e+10 3.514476627628867340e+10 3.421758785281434631e+10 3.325073809243675232e+10 3.224490752057500458e+10 3.120129681361346054e+10 3.012150518688438416e+10 2.900830567018022919e+10 2.786381282582064056e+10 2.668991851318252563e+10 2.549200761169993591e+10 2.427215681296060944e+10 2.303680326841931152e+10 2.178932168191285706e+10 2.053536638154457474e+10 1.928061138121662140e+10 1.803090906227878952e+10 1.679224497052045822e+10 1.557098204594527054e+10 1.437312091955508423e+10 1.320463594708411407e+10 1.207131943387210464e+10 1.097861776529054070e+10 9.931585069338329315e+09 8.934427797216554642e+09 7.990988464657056808e+09 7.104576486540046692e+09 6.277137839767693520e+09 5.510252458605058670e+09 4.804550480452004433e+09 4.160069750002459049e+09 3.575837130336279392e+09 3.050413249739305496e+09 2.581518608325037956e+09 2.166498137304065704e+09 1.802269025919548988e+09 1.485374686694697857e+09 1.212089085024182320e+09 9.786149292887799740e+08 7.810780415219037533e+08 6.156424469726163149e+08 4.785959889716385603e+08 3.663740889202063680e+08 2.756312430255478621e+08 2.032626947454574704e+08 1.464322242111443877e+08 1.025825019104511291e+08 6.942881680574154854e+07 4.496744605480333418e+07 2.745561530060533062e+07 1.540360201729017496e+07 7.549483639426539652e+06 2.851162523887286894e+06 4.861543865420370130e+05 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02 4.999999926699074422e+02
